"jackVar","temperature","pT","pT.min","pT.max","cT","cT.min","cT.max","nrmse"
"PIPO_autumn_n_4",55,0.00640239898367502,0.00495609186784487,0.0106516285868135,0.00403701725859655,0.00329851396668169,0.00665419945019185,0.237400947540423
"PIPO_autumn_n_4",60,0.0243400970007123,0.0108294779074805,0.0276415035655261,0.0376493580679247,0.018879432286255,0.044592682105352,0.202809530426121
"PIPO_autumn_n_4",65,0.0335438426064918,0.02123887294781,0.079919275019011,0.166810053720005,0.0978589177598448,0.329982190061472,0.222813648153961
"PIPO_autumn_n_5",45,0.000863720804049182,0.000506266738595252,0.00237385482328948,0.000205651230834865,6.34124419621501e-05,0.000367707332125965,0.334399389767561
"PIPO_autumn_n_5",50,0.00321175406445116,0.00159575209822374,0.00475868477999727,0.000628029144183424,0.000471581986304612,0.00163422360601328,0.335988192863824
"PIPO_autumn_n_5",55,0.00779074680570552,0.00443417663961554,0.0108207704231607,0.00403701725859655,0.00303862106455533,0.00838270266344496,0.167367131876366
"PIPO_autumn_n_5",60,0.0225622942971272,0.0100828715603746,0.03006808356162,0.0376493580679247,0.0155865187587072,0.0540136341734539,0.189579019837357
"PIPO_autumn_n_5",65,0.0327039280644554,0.0202123596448639,0.0947745600790527,0.166810053720005,0.0692720940422318,0.401685475324413,0.228088294816554
"PIPO_autumn_n_6",45,0.000863720804049182,0.000408559866556267,0.00357458745786367,0.000205651230834865,3.69682336344629e-05,0.000468333407372613,0.334399389767561
"PIPO_autumn_n_6",50,0.00457801283091442,0.0013791657539631,0.00639278351696951,0.000432876128108305,0.000319946102375765,0.00192673579584423,0.304658608058237
"PIPO_autumn_n_6",55,0.00640239898367502,0.00390069744778573,0.0136454866441901,0.00403701725859655,0.00225100970698093,0.0097507219784411,0.237400947540423
"PIPO_autumn_n_6",60,0.0243400970007123,0.00832609375642031,0.0385935590220656,0.0376493580679247,0.0113917901306889,0.0686020853530045,0.203583582285614
"PIPO_autumn_n_6",65,0.0335438426064918,0.0148903658266057,0.130279352633028,0.166810053720005,0.0468661203279919,0.593725143607671,0.222813648153961
"PIPO_autumn_n_7",45,0.000863720804049182,0.000506615576528055,0.00217097745330809,0.000205651230834865,4.52843659939877e-05,0.000514906620545173,0.33053485344401
"PIPO_autumn_n_7",50,0.00321175406445116,0.00158394967239751,0.00443217032080174,0.000628029144183424,0.000385763644249945,0.00215214051533084,0.335988192863824
"PIPO_autumn_n_7",55,0.00640239898367502,0.00439799684394854,0.0101888900157974,0.00403701725859655,0.00269510722680846,0.0109680904208783,0.237400947540423
"PIPO_autumn_n_7",60,0.0225622942971272,0.0101103303549738,0.0282904860638591,0.0546227721768434,0.013735246164005,0.0766276972913631,0.191639932755935
"PIPO_autumn_n_7",65,0.0335438426064918,0.0206407975654165,0.0884511021945143,0.166810053720005,0.0574088166244594,0.652767883766388,0.222813648153961
"PIPO_autumn_n_8",45,0.000863720804049182,0.000408559866556267,0.00357458745786367,0.000205651230834865,3.69682336344629e-05,0.000468333407372613,0.357286925340068
"PIPO_autumn_n_8",50,0.00457801283091442,0.0013791657539631,0.00639278351696951,0.000432876128108305,0.000319946102375765,0.00192673579584423,0.304658608058237
"PIPO_autumn_n_8",55,0.00640239898367502,0.00390069744778573,0.0136454866441901,0.00403701725859655,0.00225100970698093,0.0097507219784411,0.243849562782358
"PIPO_autumn_n_8",60,0.0243400970007123,0.00832609375642031,0.0385935590220656,0.0376493580679247,0.0113917901306889,0.0686020853530045,0.193658419916222
"PIPO_autumn_n_8",65,0.0335438426064918,0.0148903658266057,0.130279352633028,0.166810053720005,0.0468661203279919,0.593725143607671,0.222813648153961
"PIPO_autumn_n_9",45,0.000863720804049182,0.000469711813322583,0.00234154424679489,0.000205651230834865,6.34124419621501e-05,0.000367707332125965,0.337854099280883
"PIPO_autumn_n_9",50,0.00321175406445116,0.00151289541635062,0.00471125619530582,0.000628029144183424,0.000471581986304612,0.00163422360601328,0.335988192863824
"PIPO_autumn_n_9",55,0.00640239898367502,0.004274432525824,0.0108063477648584,0.00403701725859655,0.00303862106455533,0.00838270266344496,0.237400947540423
"PIPO_autumn_n_9",60,0.0243400970007123,0.00980439238636602,0.0305315250956984,0.0376493580679247,0.0155865187587072,0.0540136341734539,0.203583582285614
"PIPO_autumn_n_9",65,0.0335438426064918,0.019726727109557,0.0983390305743782,0.166810053720005,0.0692720940422318,0.401685475324413,0.222813648153961
"PIPO_autumn_n_10",45,0.000863720804049182,0.000473550744390695,0.002310391477486,0.000205651230834865,6.34124419621501e-05,0.000367707332125965,0.334399389767561
"PIPO_autumn_n_10",50,0.00321175406445116,0.00152445735616598,0.00467552462146772,0.000628029144183424,0.000471581986304612,0.00163422360601328,0.335988192863824
"PIPO_autumn_n_10",55,0.00640239898367502,0.0043123994841464,0.0107676312536812,0.00403701725859655,0.00303862106455533,0.00838270266344496,0.232783604873693
"PIPO_autumn_n_10",60,0.0243400970007123,0.00993136198035396,0.0304595778137317,0.0376493580679247,0.0155865187587072,0.0540136341734539,0.193658419916222
"PIPO_autumn_n_10",65,0.033987341642303,0.0200980344311085,0.0980556529873036,0.166810053720005,0.0692720940422318,0.401685475324413,0.224000922850766
"PIPO_autumn_n_11",45,0.000863720804049182,0.000469711813322583,0.00234154424679489,0.000205651230834865,6.34124419621501e-05,0.000367707332125965,0.334399389767561
"PIPO_autumn_n_11",50,0.00321175406445116,0.00151289541635062,0.00471125619530582,0.000628029144183424,0.000471581986304612,0.00163422360601328,0.347100315353881
"PIPO_autumn_n_11",55,0.00640239898367502,0.004274432525824,0.0108063477648584,0.00403701725859655,0.00303862106455533,0.00838270266344496,0.237400947540423
"PIPO_autumn_n_11",60,0.0243400970007123,0.00980439238636602,0.0305315250956984,0.0376493580679247,0.0155865187587072,0.0540136341734539,0.197620146579417
"PIPO_autumn_n_11",65,0.0335438426064918,0.019726727109557,0.0983390305743782,0.166810053720005,0.0692720940422318,0.401685475324413,0.22791804003715
"PIPO_autumn_n_12",45,0.000863720804049182,0.00038529236200399,0.00267956381785045,0.000205651230834865,7.40064998630785e-05,0.000365639719904761,0.334399389767561
"PIPO_autumn_n_12",50,0.00321175406445116,0.00131627686495313,0.00518710090824181,0.000628029144183424,0.000537610900722453,0.00166359300473208,0.335988192863824
"PIPO_autumn_n_12",55,0.00546568208576558,0.00383885065957977,0.0117621893852714,0.00585702081805667,0.00342827371798337,0.00862246780428787,0.252394807070166
"PIPO_autumn_n_12",60,0.0269370865282058,0.00870491808015664,0.0343037925241958,0.0376493580679247,0.0177688771673805,0.0549843385204322,0.181292654727072
"PIPO_autumn_n_12",65,0.0335438426064918,0.0168509845441834,0.117192275094421,0.166810053720005,0.0808451001037235,0.399426804568355,0.222813648153961
"PIPO_autumn_n_13",45,0.000863720804049182,0.000429986662840499,0.0024010406874015,0.000205651230834865,7.40064998630785e-05,0.000365639719904761,0.334399389767561
"PIPO_autumn_n_13",50,0.00321175406445116,0.00140814821174484,0.00475135974114162,0.000628029144183424,0.000537610900722453,0.00166359300473208,0.341353384882974
"PIPO_autumn_n_13",55,0.00546568208576558,0.00400788004939443,0.0108184076786731,0.00585702081805667,0.00342827371798337,0.00862246780428787,0.239942987446299
"PIPO_autumn_n_13",60,0.0243400970007123,0.00912557302831195,0.0307914180765413,0.0376493580679247,0.0177688771673805,0.0549843385204322,0.196756822106551
"PIPO_autumn_n_13",65,0.0335438426064918,0.0180583696599053,0.100837733001158,0.166810053720005,0.0808451001037235,0.399426804568355,0.222813648153961
"PIPO_autumn_n_14",45,0.000618555236633261,0.000289893340297421,0.00238573606170474,0.000432876128108305,6.29240690746406e-05,0.00105047379029431,0.338075948419505
"PIPO_autumn_n_14",50,0.00321175406445116,0.00107423181735564,0.00476839645139054,0.000628029144183424,0.000470768390033275,0.00344582895373643,0.335988192863824
"PIPO_autumn_n_14",55,0.00546568208576558,0.00335190272140967,0.0113184953146851,0.00585702081805667,0.00279946405951985,0.014220835205928,0.252394807070166
"PIPO_autumn_n_14",60,0.0243400970007123,0.00795623762292084,0.0353168605086992,0.0376493580679247,0.0115533062116104,0.0845653996703901,0.198277433467013
"PIPO_autumn_n_14",65,0.0335438426064918,0.0159022181273676,0.130870530549726,0.166810053720005,0.0378978680126765,0.632678681477614,0.222813648153961
"PIPO_autumn_n_15",45,0.000863720804049182,0.000483145620946687,0.00246235318837791,0.000205651230834865,6.34124419621501e-05,0.000367707332125965,0.334399389767561
"PIPO_autumn_n_15",50,0.00321175406445116,0.00156121086902292,0.00493831290598031,0.000628029144183424,0.000471581986304612,0.00163422360601328,0.347100315353881
"PIPO_autumn_n_15",55,0.00779074680570552,0.00441727103848024,0.0113109191965013,0.00403701725859655,0.00303862106455533,0.00838270266344496,0.17175297983317
"PIPO_autumn_n_15",60,0.0243400970007123,0.0101175030291801,0.0320029771612881,0.0376493580679247,0.0155865187587072,0.0540136341734539,0.193658419916222
"PIPO_autumn_n_15",65,0.0335438426064918,0.0202909135948157,0.103412705443539,0.166810053720005,0.0692720940422318,0.401685475324413,0.222813648153961
"PIPO_autumn_n_16",45,0.000863720804049182,0.000515494030799646,0.00230783498762041,0.000205651230834865,4.52843659939877e-05,0.000514906620545173,0.357286925340068
"PIPO_autumn_n_16",50,0.00321175406445116,0.00162207003454294,0.00468147555947284,0.000628029144183424,0.000385763644249945,0.00215214051533084,0.335988192863824
"PIPO_autumn_n_16",55,0.00779074680570552,0.00451664653382034,0.01073149494003,0.00403701725859655,0.00269510722680846,0.0109680904208783,0.167367131876366
"PIPO_autumn_n_16",60,0.0225622942971272,0.0103536521354936,0.0298817981908254,0.0546227721768434,0.013735246164005,0.0766276972913631,0.195818533741248
"PIPO_autumn_n_16",65,0.0335438426064918,0.0210025282065658,0.0940270236464403,0.166810053720005,0.0574088166244594,0.652767883766388,0.222813648153961
"PIPO_autumn_n_17",45,0.000863720804049182,0.000440235517788059,0.00260177299735465,0.000205651230834865,5.47006815198717e-05,0.000367314071184861,0.334399389767561
"PIPO_autumn_n_17",50,0.00321175406445116,0.00142454627182516,0.00500344428545628,0.000628029144183424,0.000447744067385778,0.00172122976121002,0.335988192863824
"PIPO_autumn_n_17",55,0.00640239898367502,0.00398777990003408,0.0111225815114028,0.00403701725859655,0.00313766272345691,0.00942108262198109,0.237400947540423
"PIPO_autumn_n_17",60,0.0243400970007123,0.00886477483452539,0.0311358134620891,0.0376493580679247,0.0171738720906249,0.066020260034241,0.197697362056187
"PIPO_autumn_n_17",65,0.0303082764934975,0.0170477620579352,0.100751541380667,0.242012826479437,0.08047657870074,0.540398747077019,0.192956611963771
"PIPO_autumn_n_18",45,0.000618555236633261,0.000307849681026988,0.00238078138753962,0.000432876128108305,5.09570572009954e-05,0.00111776682634382,0.331624405524074
"PIPO_autumn_n_18",50,0.00321175406445116,0.0011334041789499,0.00481465203384098,0.000628029144183424,0.000396789569374943,0.00352285118981633,0.335988192863824
"PIPO_autumn_n_18",55,0.00640239898367502,0.00353156457114074,0.0115046669703116,0.00403701725859655,0.00240171246707016,0.0142834303995588,0.243670860248881
"PIPO_autumn_n_18",60,0.0243400970007123,0.0084387145715934,0.0358472952806377,0.0376493580679247,0.0097377638210537,0.0864556316769848,0.193658419916222
"PIPO_autumn_n_18",65,0.033987341642303,0.0170656048000752,0.131978289337788,0.166810053720005,0.0306903837675688,0.673207888121124,0.220263868102954
"PIPO_autumn_n_19",45,0.000618555236633261,0.000305458446430169,0.00241205853103518,0.000432876128108305,5.09570572009954e-05,0.00111776682634382,0.357960377844847
"PIPO_autumn_n_19",50,0.00321175406445116,0.00112508004402205,0.00485027422212285,0.000628029144183424,0.000396789569374943,0.00352285118981633,0.335988192863824
"PIPO_autumn_n_19",55,0.00640239898367502,0.0035011631737628,0.0115437548922252,0.00403701725859655,0.00240171246707016,0.0142834303995588,0.237400947540423
"PIPO_autumn_n_19",60,0.0243400970007123,0.00833284215792514,0.0359232836191084,0.0376493580679247,0.0097377638210537,0.0864556316769848,0.197352595965619
"PIPO_autumn_n_19",65,0.0335438426064918,0.0167560484107561,0.132314460405149,0.166810053720005,0.0306903837675688,0.673207888121124,0.222813648153961
"PIPO_autumn_n_20",45,0.000863720804049182,0.000469711813322583,0.00234154424679489,0.000205651230834865,6.34124419621501e-05,0.000367707332125965,0.334399389767561
"PIPO_autumn_n_20",50,0.00321175406445116,0.00151289541635062,0.00471125619530582,0.000628029144183424,0.000471581986304612,0.00163422360601328,0.347361960861707
"PIPO_autumn_n_20",55,0.00640239898367502,0.004274432525824,0.0108063477648584,0.00403701725859655,0.00303862106455533,0.00838270266344496,0.237400947540423
"PIPO_autumn_n_20",60,0.0243400970007123,0.00980439238636602,0.0305315250956984,0.0376493580679247,0.0155865187587072,0.0540136341734539,0.20275053715526
"PIPO_autumn_n_20",65,0.0335438426064918,0.019726727109557,0.0983390305743782,0.166810053720005,0.0692720940422318,0.401685475324413,0.222813648153961
"PIPO_autumn_n_21",45,0.000863720804049182,0.000473550744390695,0.002310391477486,0.000205651230834865,6.34124419621501e-05,0.000367707332125965,0.342677576636942
"PIPO_autumn_n_21",50,0.00321175406445116,0.00152445735616598,0.00467552462146772,0.000628029144183424,0.000471581986304612,0.00163422360601328,0.335988192863824
"PIPO_autumn_n_21",55,0.00640239898367502,0.0043123994841464,0.0107676312536812,0.00403701725859655,0.00303862106455533,0.00838270266344496,0.237400947540423
"PIPO_autumn_n_21",60,0.0243400970007123,0.00993136198035396,0.0304595778137317,0.0376493580679247,0.0155865187587072,0.0540136341734539,0.197352595965619
"PIPO_autumn_n_21",65,0.033987341642303,0.0200980344311085,0.0980556529873036,0.166810053720005,0.0692720940422318,0.401685475324413,0.220263868102954
"PIPO_autumn_n_22",45,0.000863720804049182,0.000469711813322583,0.00234154424679489,0.000205651230834865,6.34124419621501e-05,0.000367707332125965,0.335927478107704
"PIPO_autumn_n_22",50,0.00321175406445116,0.00151289541635062,0.00471125619530582,0.000628029144183424,0.000471581986304612,0.00163422360601328,0.335988192863824
"PIPO_autumn_n_22",55,0.00640239898367502,0.004274432525824,0.0108063477648584,0.00403701725859655,0.00303862106455533,0.00838270266344496,0.237400947540423
"PIPO_autumn_n_22",60,0.0243400970007123,0.00980439238636602,0.0305315250956984,0.0376493580679247,0.0155865187587072,0.0540136341734539,0.198924520635829
"PIPO_autumn_n_22",65,0.0335438426064918,0.019726727109557,0.0983390305743782,0.166810053720005,0.0692720940422318,0.401685475324413,0.227183940041515
"PIPO_autumn_n_23",45,0.000618555236633261,0.000286945464706156,0.00254176537198324,0.000432876128108305,5.09570572009954e-05,0.00111776682634382,0.331624405524074
"PIPO_autumn_n_23",50,0.00321175406445116,0.00109033114197018,0.00509830945501033,0.000628029144183424,0.000396789569374943,0.00352285118981633,0.335988192863824
"PIPO_autumn_n_23",55,0.00640239898367502,0.0034677263849031,0.0122177032249277,0.00403701725859655,0.00240171246707016,0.0142834303995588,0.237400947540423
"PIPO_autumn_n_23",60,0.0266991095110662,0.0083101373523651,0.0388576004161829,0.0376493580679247,0.0097377638210537,0.0864556316769848,0.189611321229989
"PIPO_autumn_n_23",65,0.0344053281487008,0.0166685927438455,0.147650536590233,0.166810053720005,0.0306903837675688,0.673207888121124,0.218102884047143
"PIPO_autumn_n_24",45,0.000863720804049182,0.000425728986094196,0.00274556401370126,0.000205651230834865,5.47006815198717e-05,0.000367314071184861,0.334399389767561
"PIPO_autumn_n_24",50,0.00321175406445116,0.00138124884157231,0.00516028516267793,0.000628029144183424,0.000447744067385778,0.00172122976121002,0.335988192863824
"PIPO_autumn_n_24",55,0.00640239898367502,0.00384929490936246,0.0112913346105888,0.00403701725859655,0.00313766272345691,0.00942108262198109,0.232783604873693
"PIPO_autumn_n_24",60,0.0243400970007123,0.00842272771101904,0.0314669417474205,0.0376493580679247,0.0171738720906249,0.066020260034241,0.193658419916222
"PIPO_autumn_n_24",65,0.0288094823545063,0.015830509366946,0.102092359825439,0.242012826479437,0.08047657870074,0.540398747077019,0.192254451939432
"PIPO_autumn_n_25",45,0.000863720804049182,0.000469711813322583,0.00234154424679489,0.000205651230834865,6.34124419621501e-05,0.000367707332125965,0.34001652976876
"PIPO_autumn_n_25",50,0.00321175406445116,0.00151289541635062,0.00471125619530582,0.000628029144183424,0.000471581986304612,0.00163422360601328,0.335988192863824
"PIPO_autumn_n_25",55,0.00640239898367502,0.004274432525824,0.0108063477648584,0.00403701725859655,0.00303862106455533,0.00838270266344496,0.237400947540423
"PIPO_autumn_n_25",60,0.0243400970007123,0.00980439238636602,0.0305315250956984,0.0376493580679247,0.0155865187587072,0.0540136341734539,0.193658419916222
"PIPO_autumn_n_25",65,0.0335438426064918,0.019726727109557,0.0983390305743782,0.166810053720005,0.0692720940422318,0.401685475324413,0.228915470529172
"PIPO_autumn_n_26",45,0.000863720804049182,0.000477123277067823,0.00228190778446027,0.000205651230834865,6.34124419621501e-05,0.000367707332125965,0.334399389767561
"PIPO_autumn_n_26",50,0.00321175406445116,0.00153523219901677,0.00464271001331032,0.000628029144183424,0.000471581986304612,0.00163422360601328,0.350489481537155
"PIPO_autumn_n_26",55,0.00640239898367502,0.00434788630091692,0.0107320919297043,0.00403701725859655,0.00303862106455533,0.00838270266344496,0.237400947540423
"PIPO_autumn_n_26",60,0.0243400970007123,0.0100505772162306,0.0303940443088848,0.0376493580679247,0.0155865187587072,0.0540136341734539,0.19913252959599
"PIPO_autumn_n_26",65,0.0344053281487008,0.0204486420525443,0.0977984469089516,0.166810053720005,0.0692720940422318,0.401685475324413,0.218302378485623
"PIPO_autumn_n_27",45,0.00120605821948555,0.000624508925961138,0.00349089552181526,0.00014174741629268,3.99127459551807e-05,0.000277544634927811,0.320271980825028
"PIPO_autumn_n_27",50,0.00457801283091442,0.00184674112305235,0.00623585999983178,0.000432876128108305,0.000340826111126852,0.00134299130647159,0.304658608058237
"PIPO_autumn_n_27",55,0.00640239898367502,0.00474579909977505,0.0128179892260543,0.00403701725859655,0.00248459445585643,0.0076122346124274,0.237400947540423
"PIPO_autumn_n_27",60,0.0243400970007123,0.00975512627473608,0.0329399724577478,0.0376493580679247,0.0140829771745924,0.0554925673158773,0.196756822106551
"PIPO_autumn_n_27",65,0.0335438426064918,0.0174257869792397,0.0974070973226093,0.166810053720005,0.0681451324744029,0.473866567235286,0.222813648153961
"PIPO_autumn_n_28",45,0.000863720804049182,0.000498815091822563,0.00222740619939602,0.000205651230834865,5.47006815198717e-05,0.000367314071184861,0.335927478107704
"PIPO_autumn_n_28",50,0.00321175406445116,0.00156105699700155,0.00449716745841339,0.000628029144183424,0.000447744067385778,0.00172122976121002,0.335988192863824
"PIPO_autumn_n_28",55,0.00640239898367502,0.00432404234860677,0.0102585668257038,0.00403701725859655,0.00313766272345691,0.00942108262198109,0.237400947540423
"PIPO_autumn_n_28",60,0.0225622942971272,0.00986364812975089,0.0284156680220894,0.0376493580679247,0.0171738720906249,0.066020260034241,0.14559467718448
"PIPO_autumn_n_28",65,0.0327039280644554,0.0199148576502948,0.0889276970916809,0.242012826479437,0.08047657870074,0.540398747077019,0.230042738770694
"PIPO_autumn_n_29",45,0.000618555236633261,0.000305458446430169,0.00241205853103518,0.000298364724028334,5.74051976377422e-05,0.00063484096791116,0.293602636925318
"PIPO_autumn_n_29",50,0.00321175406445116,0.00112508004402205,0.00485027422212285,0.000628029144183424,0.000435584362847265,0.00238280956984639,0.338121313902479
"PIPO_autumn_n_29",55,0.00640239898367502,0.0035011631737628,0.0115437548922252,0.00403701725859655,0.00271681042008021,0.0108804720193634,0.237400947540423
"PIPO_autumn_n_29",60,0.0243400970007123,0.00833284215792514,0.0359232836191084,0.0376493580679247,0.0124055988911876,0.067863271225746,0.197249928140746
"PIPO_autumn_n_29",65,0.0335438426064918,0.0167560484107561,0.132314460405149,0.166810053720005,0.0465631256515479,0.514939081721108,0.222813648153961
"PIPO_autumn_n_30",45,0.00120605821948555,0.000660547155937696,0.00248555796478143,0.00014174741629268,6.65156195837554e-05,0.000224291973853709,0.331748817485499
"PIPO_autumn_n_30",50,0.00321175406445116,0.00190982555248005,0.00487469943328893,0.000628029144183424,0.000492210129269373,0.00116258632625956,0.335988192863824
"PIPO_autumn_n_30",55,0.00640239898367502,0.00495609186784487,0.0106516285868135,0.00403701725859655,0.00329851396668169,0.00665419945019185,0.237400947540423
"PIPO_autumn_n_30",60,0.0243400970007123,0.0108294779074805,0.0276415035655261,0.0376493580679247,0.018879432286255,0.044592682105352,0.196169401896462
"PIPO_autumn_n_30",65,0.0335438426064918,0.02123887294781,0.079919275019011,0.166810053720005,0.0978589177598448,0.329982190061472,0.222813648153961
"PIPO_autumn_n_31",45,0.000863720804049182,0.000474289993581312,0.00253390068428535,0.000205651230834865,6.34124419621501e-05,0.000367707332125965,0.334399389767561
"PIPO_autumn_n_31",50,0.00321175406445116,0.00153540571081781,0.00502130982653837,0.000628029144183424,0.000471581986304612,0.00163422360601328,0.347100315353881
"PIPO_autumn_n_31",55,0.00779074680570552,0.00433552134366342,0.0114078936031717,0.00403701725859655,0.00303862106455533,0.00838270266344496,0.167367131876366
"PIPO_autumn_n_31",60,0.0243400970007123,0.00984985350662751,0.0322124412162362,0.0376493580679247,0.0155865187587072,0.0540136341734539,0.193658419916222
"PIPO_autumn_n_31",65,0.0327039280644554,0.0195189837192618,0.104280433642151,0.166810053720005,0.0692720940422318,0.401685475324413,0.228088294816554
"PIPO_autumn_n_32",45,0.00120605821948555,0.000660547155937696,0.00248555796478143,0.00014174741629268,6.65156195837554e-05,0.000224291973853709,0.324378615038165
"PIPO_autumn_n_32",50,0.00321175406445116,0.00190982555248005,0.00487469943328893,0.000628029144183424,0.000492210129269373,0.00116258632625956,0.335988192863824
"PIPO_autumn_n_32",55,0.00640239898367502,0.00495609186784487,0.0106516285868135,0.00403701725859655,0.00329851396668169,0.00665419945019185,0.238728954785702
"PIPO_autumn_n_32",60,0.0243400970007123,0.0108294779074805,0.0276415035655261,0.0376493580679247,0.018879432286255,0.044592682105352,0.193658419916222
"PIPO_autumn_n_32",65,0.0335438426064918,0.02123887294781,0.079919275019011,0.166810053720005,0.0978589177598448,0.329982190061472,0.222813648153961
"PIPO_autumn_n_33",45,0.000863720804049182,0.000506615576528055,0.00217097745330809,0.000205651230834865,4.52843659939877e-05,0.000514906620545173,0.334399389767561
"PIPO_autumn_n_33",50,0.00321175406445116,0.00158394967239751,0.00443217032080174,0.000628029144183424,0.000385763644249945,0.00215214051533084,0.335988192863824
"PIPO_autumn_n_33",55,0.00640239898367502,0.00439799684394854,0.0101888900157974,0.00403701725859655,0.00269510722680846,0.0109680904208783,0.244079862815784
"PIPO_autumn_n_33",60,0.0225622942971272,0.0101103303549738,0.0282904860638591,0.0546227721768434,0.013735246164005,0.0766276972913631,0.200098109683379
"PIPO_autumn_n_33",65,0.0335438426064918,0.0206407975654165,0.0884511021945143,0.166810053720005,0.0574088166244594,0.652767883766388,0.222813648153961
"PIPO_autumn_n_34",45,0.000618555236633261,0.000305458446430169,0.00241205853103518,0.000432876128108305,5.09570572009954e-05,0.00111776682634382,0.333520895084483
"PIPO_autumn_n_34",50,0.00321175406445116,0.00112508004402205,0.00485027422212285,0.000628029144183424,0.000396789569374943,0.00352285118981633,0.335988192863824
"PIPO_autumn_n_34",55,0.00640239898367502,0.0035011631737628,0.0115437548922252,0.00403701725859655,0.00240171246707016,0.0142834303995588,0.237400947540423
"PIPO_autumn_n_34",60,0.0243400970007123,0.00833284215792514,0.0359232836191084,0.0376493580679247,0.0097377638210537,0.0864556316769848,0.193658419916222
"PIPO_autumn_n_34",65,0.0335438426064918,0.0167560484107561,0.132314460405149,0.166810053720005,0.0306903837675688,0.673207888121124,0.222813648153961
"PIPO_autumn_n_35",45,0.000863720804049182,0.000506615576528055,0.00217097745330809,0.000205651230834865,6.34124419621501e-05,0.000367707332125965,0.334399389767561
"PIPO_autumn_n_35",50,0.00321175406445116,0.00158394967239751,0.00443217032080174,0.000628029144183424,0.000471581986304612,0.00163422360601328,0.335988192863824
"PIPO_autumn_n_35",55,0.00640239898367502,0.00439799684394854,0.0101888900157974,0.00403701725859655,0.00303862106455533,0.00838270266344496,0.237400947540423
"PIPO_autumn_n_35",60,0.0225622942971272,0.0101103303549738,0.0282904860638591,0.0376493580679247,0.0155865187587072,0.0540136341734539,0.19402807567953
"PIPO_autumn_n_35",65,0.0335438426064918,0.0206407975654165,0.0884511021945143,0.166810053720005,0.0692720940422318,0.401685475324413,0.225177182592725
"PIPO_autumn_n_36",45,0.000863720804049182,0.000429986662840499,0.0024010406874015,0.000205651230834865,7.40064998630785e-05,0.000365639719904761,0.357286925340068
"PIPO_autumn_n_36",50,0.00321175406445116,0.00140814821174484,0.00475135974114162,0.000628029144183424,0.000537610900722453,0.00166359300473208,0.335988192863824
"PIPO_autumn_n_36",55,0.00546568208576558,0.00400788004939443,0.0108184076786731,0.00585702081805667,0.00342827371798337,0.00862246780428787,0.239942987446299
"PIPO_autumn_n_36",60,0.0243400970007123,0.00912557302831195,0.0307914180765413,0.0376493580679247,0.0177688771673805,0.0549843385204322,0.197620146579417
"PIPO_autumn_n_36",65,0.0335438426064918,0.0180583696599053,0.100837733001158,0.166810053720005,0.0808451001037235,0.399426804568355,0.222813648153961
"PIPO_autumn_n_37",45,0.000863720804049182,0.000469711813322583,0.00234154424679489,0.000205651230834865,6.34124419621501e-05,0.000367707332125965,0.334399389767561
"PIPO_autumn_n_37",50,0.00321175406445116,0.00151289541635062,0.00471125619530582,0.000628029144183424,0.000471581986304612,0.00163422360601328,0.341353384882974
"PIPO_autumn_n_37",55,0.00640239898367502,0.004274432525824,0.0108063477648584,0.00403701725859655,0.00303862106455533,0.00838270266344496,0.243849562782358
"PIPO_autumn_n_37",60,0.0243400970007123,0.00980439238636602,0.0305315250956984,0.0376493580679247,0.0155865187587072,0.0540136341734539,0.198410478235791
"PIPO_autumn_n_37",65,0.0335438426064918,0.019726727109557,0.0983390305743782,0.166810053720005,0.0692720940422318,0.401685475324413,0.222813648153961
"PIPO_autumn_n_38",45,0.000863720804049182,0.000474055849426909,0.00267348795140319,0.000205651230834865,6.34124419621501e-05,0.000367707332125965,0.334399389767561
"PIPO_autumn_n_38",50,0.00383450796280291,0.00151587219048166,0.00515081143241491,0.000628029144183424,0.000471581986304612,0.00163422360601328,0.336403107435898
"PIPO_autumn_n_38",55,0.00640239898367502,0.00420937425319493,0.0114274989988526,0.00403701725859655,0.00303862106455533,0.00838270266344496,0.241842300627187
"PIPO_autumn_n_38",60,0.0225622942971272,0.00933884315031672,0.0317326357500475,0.0376493580679247,0.0155865187587072,0.0540136341734539,0.200471676720731
"PIPO_autumn_n_38",65,0.0335438426064918,0.0179924581440264,0.101470364984068,0.166810053720005,0.0692720940422318,0.401685475324413,0.222813648153961
"PIPO_autumn_n_39",45,0.000863720804049182,0.000425719720010535,0.00258350962485336,0.000205651230834865,6.34124419621501e-05,0.000367707332125965,0.334399389767561
"PIPO_autumn_n_39",50,0.00321175406445116,0.00142438515692518,0.00509745128079451,0.000628029144183424,0.000471581986304612,0.00163422360601328,0.335988192863824
"PIPO_autumn_n_39",55,0.00640239898367502,0.00411392196518097,0.0116512130817933,0.00403701725859655,0.00303862106455533,0.00838270266344496,0.244614386076833
"PIPO_autumn_n_39",60,0.0266991095110662,0.00940316616635173,0.0336511379560178,0.0376493580679247,0.0155865187587072,0.0540136341734539,0.183019740900546
"PIPO_autumn_n_39",65,0.0335438426064918,0.0185531267068199,0.112590935221434,0.166810053720005,0.0692720940422318,0.401685475324413,0.222813648153961
"PIPO_autumn_n_40",45,0.000618555236633261,0.000305458446430169,0.00241205853103518,0.000432876128108305,5.09570572009954e-05,0.00111776682634382,0.329154398507562
