"pT","cT","temperature","nrmse","bootVar"
0.00779074680570552,0.00849753435908643,55,0.264105111273274,"PIPO_spring_n_98"
0.0188980023291363,0.509413801481639,60,0.349739046001921,"PIPO_spring_n_98"
0.0892405373447419,6.89261210434967,65,0.382599923819215,"PIPO_spring_n_98"
0.000227192405924336,0.000628029144183424,45,0.357460032149773,"PIPO_spring_n_99"
0.00120605821948555,0.00585702081805667,50,0.345088034115298,"PIPO_spring_n_99"
0.00894000223508263,0.00585702081805667,55,0.260181855779622,"PIPO_spring_n_99"
0.0188980023291363,0.509413801481639,60,0.349739046001921,"PIPO_spring_n_99"
0.0789951309783177,3.27454916287772,65,0.337503029575713,"PIPO_spring_n_99"
0.000227192405924336,0.000628029144183424,45,0.371247844976076,"PIPO_spring_n_100"
0.00120605821948555,0.00585702081805667,50,0.339362907377815,"PIPO_spring_n_100"
0.00779074680570552,0.0123284673944206,55,0.230125967489772,"PIPO_spring_n_100"
0.0188980023291363,0.509413801481639,60,0.349739046001921,"PIPO_spring_n_100"
0.0921448121280209,1.55567614393047,65,0.385403057627016,"PIPO_spring_n_100"
0.00120605821948555,9.77009957299226e-05,45,0.357531660566187,"PIPO_autumn_o_1"
0.00235157079375117,0.000628029144183424,50,0.25869214606056,"PIPO_autumn_o_1"
0.00640239898367502,0.00278255940220712,55,0.316721617230773,"PIPO_autumn_o_1"
0.0303082764934975,0.0376493580679247,60,0.222738343027593,"PIPO_autumn_o_1"
0.0310866650137006,0.0792482898353915,65,0.279834066042831,"PIPO_autumn_o_1"
0.000863720804049182,0.00014174741629268,45,0.360611446872585,"PIPO_autumn_o_2"
0.00269014023978664,0.000432876128108305,50,0.256178545537042,"PIPO_autumn_o_2"
0.00894000223508263,0.00191791026167248,55,0.310096374712896,"PIPO_autumn_o_2"
0.0295493782816985,0.0376493580679247,60,0.212541014033526,"PIPO_autumn_o_2"
0.0310866650137006,0.0792482898353915,65,0.279834066042831,"PIPO_autumn_o_2"
0.000863720804049182,0.00014174741629268,45,0.377842946720782,"PIPO_autumn_o_3"
0.0022532405546924,0.000628029144183424,50,0.268947914021736,"PIPO_autumn_o_3"
0.00894000223508263,0.00191791026167248,55,0.310096374712896,"PIPO_autumn_o_3"
0.0303082764934975,0.0376493580679247,60,0.222738343027593,"PIPO_autumn_o_3"
0.0310866650137006,0.0792482898353915,65,0.279834066042831,"PIPO_autumn_o_3"
0.000863720804049182,0.00014174741629268,45,0.364574092897637,"PIPO_autumn_o_4"
0.00235157079375117,0.000628029144183424,50,0.257890111846521,"PIPO_autumn_o_4"
0.00894000223508263,0.00191791026167248,55,0.310096374712896,"PIPO_autumn_o_4"
0.0303082764934975,0.0376493580679247,60,0.228574063088937,"PIPO_autumn_o_4"
0.0310866650137006,0.0792482898353915,65,0.279834066042831,"PIPO_autumn_o_4"
0.000863720804049182,0.00014174741629268,45,0.360611446872585,"PIPO_autumn_o_5"
0.0022532405546924,0.000628029144183424,50,0.260613386374615,"PIPO_autumn_o_5"
0.00894000223508263,0.00191791026167248,55,0.310096374712896,"PIPO_autumn_o_5"
0.0303082764934975,0.0376493580679247,60,0.232956722028018,"PIPO_autumn_o_5"
0.0310866650137006,0.0792482898353915,65,0.286590530856168,"PIPO_autumn_o_5"
0.000863720804049182,0.00014174741629268,45,0.374621161762773,"PIPO_autumn_o_6"
0.0022532405546924,0.000628029144183424,50,0.260613386374615,"PIPO_autumn_o_6"
0.00894000223508263,0.00191791026167248,55,0.310096374712896,"PIPO_autumn_o_6"
0.0303082764934975,0.0376493580679247,60,0.235095903819273,"PIPO_autumn_o_6"
0.0310866650137006,0.0792482898353915,65,0.279834066042831,"PIPO_autumn_o_6"
0.000863720804049182,0.00014174741629268,45,0.360611446872585,"PIPO_autumn_o_7"
0.0022532405546924,0.000628029144183424,50,0.260613386374615,"PIPO_autumn_o_7"
0.00894000223508263,0.00191791026167248,55,0.310096374712896,"PIPO_autumn_o_7"
0.0321601438697853,0.0376493580679247,60,0.206458279673636,"PIPO_autumn_o_7"
0.0310866650137006,0.0792482898353915,65,0.279834066042831,"PIPO_autumn_o_7"
0.000863720804049182,0.00014174741629268,45,0.360611446872585,"PIPO_autumn_o_8"
0.00235157079375117,0.000628029144183424,50,0.257890111846521,"PIPO_autumn_o_8"
0.00894000223508263,0.00191791026167248,55,0.290515870473656,"PIPO_autumn_o_8"
0.0303082764934975,0.0376493580679247,60,0.222738343027593,"PIPO_autumn_o_8"
0.0310866650137006,0.0792482898353915,65,0.279834066042831,"PIPO_autumn_o_8"
0.000863720804049182,0.00014174741629268,45,0.360611446872585,"PIPO_autumn_o_9"
0.0022532405546924,0.000628029144183424,50,0.260613386374615,"PIPO_autumn_o_9"
0.00894000223508263,0.00191791026167248,55,0.311045925994454,"PIPO_autumn_o_9"
0.0310866650137006,0.0376493580679247,60,0.22300958625015,"PIPO_autumn_o_9"
0.0310866650137006,0.0792482898353915,65,0.279834066042831,"PIPO_autumn_o_9"
0.000863720804049182,0.00014174741629268,45,0.356389179042832,"PIPO_autumn_o_10"
0.0022532405546924,0.000628029144183424,50,0.260613386374615,"PIPO_autumn_o_10"
0.00894000223508263,0.00191791026167248,55,0.310096374712896,"PIPO_autumn_o_10"
0.0303082764934975,0.0376493580679247,60,0.222738343027593,"PIPO_autumn_o_10"
0.033987341642303,0.0792482898353915,65,0.259780761714734,"PIPO_autumn_o_10"
0.000863720804049182,0.00014174741629268,45,0.346376921233141,"PIPO_autumn_o_11"
0.0022532405546924,0.000628029144183424,50,0.270403098188147,"PIPO_autumn_o_11"
0.00894000223508263,0.00191791026167248,55,0.310096374712896,"PIPO_autumn_o_11"
0.0303082764934975,0.0376493580679247,60,0.222738343027593,"PIPO_autumn_o_11"
0.0310866650137006,0.0792482898353915,65,0.285172238435936,"PIPO_autumn_o_11"
0.000863720804049182,0.00014174741629268,45,0.360611446872585,"PIPO_autumn_o_12"
0.0022532405546924,0.000628029144183424,50,0.271604417496931,"PIPO_autumn_o_12"
0.00894000223508263,0.00191791026167248,55,0.316826304312234,"PIPO_autumn_o_12"
0.0310866650137006,0.0259502421139973,60,0.201057817070149,"PIPO_autumn_o_12"
0.0310866650137006,0.0792482898353915,65,0.279834066042831,"PIPO_autumn_o_12"
0.000863720804049182,0.00014174741629268,45,0.353384618316083,"PIPO_autumn_o_13"
0.0022532405546924,0.000628029144183424,50,0.260613386374615,"PIPO_autumn_o_13"
0.00779074680570552,0.00191791026167248,55,0.305851706977229,"PIPO_autumn_o_13"
0.0310866650137006,0.0376493580679247,60,0.21820033828447,"PIPO_autumn_o_13"
0.0310866650137006,0.0792482898353915,65,0.279834066042831,"PIPO_autumn_o_13"
0.000863720804049182,0.00014174741629268,45,0.360611446872585,"PIPO_autumn_o_14"
0.0022532405546924,0.000628029144183424,50,0.260613386374615,"PIPO_autumn_o_14"
0.00779074680570552,0.00191791026167248,55,0.324448008816827,"PIPO_autumn_o_14"
0.0303082764934975,0.0376493580679247,60,0.226301778847213,"PIPO_autumn_o_14"
0.0310866650137006,0.0792482898353915,65,0.279834066042831,"PIPO_autumn_o_14"
0.000863720804049182,0.00014174741629268,45,0.358629645373628,"PIPO_autumn_o_15"
0.0022532405546924,0.000628029144183424,50,0.270350938047402,"PIPO_autumn_o_15"
0.00894000223508263,0.00191791026167248,55,0.27981434285918,"PIPO_autumn_o_15"
0.0303082764934975,0.0376493580679247,60,0.222738343027593,"PIPO_autumn_o_15"
0.0310866650137006,0.0792482898353915,65,0.279834066042831,"PIPO_autumn_o_15"
0.000863720804049182,0.00014174741629268,45,0.372850254857159,"PIPO_autumn_o_16"
0.00235157079375117,0.000628029144183424,50,0.255608531761821,"PIPO_autumn_o_16"
0.00894000223508263,0.00191791026167248,55,0.310096374712896,"PIPO_autumn_o_16"
0.0352889386855954,0.0376493580679247,60,0.210139781803153,"PIPO_autumn_o_16"
0.0310866650137006,0.0792482898353915,65,0.279834066042831,"PIPO_autumn_o_16"
0.000863720804049182,0.00014174741629268,45,0.360611446872585,"PIPO_autumn_o_17"
0.0022532405546924,0.000628029144183424,50,0.260613386374615,"PIPO_autumn_o_17"
0.00894000223508263,0.00191791026167248,55,0.309547883813889,"PIPO_autumn_o_17"
0.0303082764934975,0.0376493580679247,60,0.222738343027593,"PIPO_autumn_o_17"
0.0310866650137006,0.0792482898353915,65,0.29135684280414,"PIPO_autumn_o_17"
0.00120605821948555,9.77009957299226e-05,45,0.323339265722338,"PIPO_autumn_o_18"
0.0022532405546924,0.000628029144183424,50,0.260613386374615,"PIPO_autumn_o_18"
0.00894000223508263,0.00191791026167248,55,0.310096374712896,"PIPO_autumn_o_18"
0.0303082764934975,0.0376493580679247,60,0.222738343027593,"PIPO_autumn_o_18"
0.0318850443997164,0.0792482898353915,65,0.270143988612871,"PIPO_autumn_o_18"
0.000863720804049182,0.00014174741629268,45,0.344832065787761,"PIPO_autumn_o_19"
0.00321175406445116,0.000432876128108305,50,0.250643895309036,"PIPO_autumn_o_19"
0.00894000223508263,0.00191791026167248,55,0.310096374712896,"PIPO_autumn_o_19"
0.0303082764934975,0.0376493580679247,60,0.227184531049624,"PIPO_autumn_o_19"
0.0310866650137006,0.0792482898353915,65,0.279834066042831,"PIPO_autumn_o_19"
0.000863720804049182,0.00014174741629268,45,0.359436343268093,"PIPO_autumn_o_20"
0.00235157079375117,0.000628029144183424,50,0.258395788241067,"PIPO_autumn_o_20"
0.00894000223508263,0.00191791026167248,55,0.310096374712896,"PIPO_autumn_o_20"
0.0303082764934975,0.0376493580679247,60,0.228123934595607,"PIPO_autumn_o_20"
0.0310866650137006,0.0792482898353915,65,0.279834066042831,"PIPO_autumn_o_20"
0.000863720804049182,0.00014174741629268,45,0.360611446872585,"PIPO_autumn_o_21"
0.0022532405546924,0.000628029144183424,50,0.268947914021736,"PIPO_autumn_o_21"
0.00894000223508263,0.00191791026167248,55,0.316796040509174,"PIPO_autumn_o_21"
0.0303082764934975,0.0376493580679247,60,0.222738343027593,"PIPO_autumn_o_21"
0.0318850443997164,0.0792482898353915,65,0.270143988612871,"PIPO_autumn_o_21"
0.00120605821948555,9.77009957299226e-05,45,0.348292904726796,"PIPO_autumn_o_22"
0.0022532405546924,0.000628029144183424,50,0.260613386374615,"PIPO_autumn_o_22"
0.00894000223508263,0.00191791026167248,55,0.310096374712896,"PIPO_autumn_o_22"
0.0303082764934975,0.0376493580679247,60,0.222738343027593,"PIPO_autumn_o_22"
0.0280881129079005,0.0792482898353915,65,0.261269189860789,"PIPO_autumn_o_22"
0.000863720804049182,0.00014174741629268,45,0.360611446872585,"PIPO_autumn_o_23"
0.0022532405546924,0.000628029144183424,50,0.260613386374615,"PIPO_autumn_o_23"
0.00894000223508263,0.00191791026167248,55,0.309017318020906,"PIPO_autumn_o_23"
0.0280881129079005,0.0376493580679247,60,0.217677847984999,"PIPO_autumn_o_23"
0.0310866650137006,0.0792482898353915,65,0.28422155821962,"PIPO_autumn_o_23"
0.000863720804049182,0.00014174741629268,45,0.373992882032128,"PIPO_autumn_o_24"
0.0022532405546924,0.000628029144183424,50,0.260613386374615,"PIPO_autumn_o_24"
0.00894000223508263,0.00191791026167248,55,0.310096374712896,"PIPO_autumn_o_24"
0.0295493782816985,0.0376493580679247,60,0.226138395955224,"PIPO_autumn_o_24"
0.0295493782816985,0.0792482898353915,65,0.262734085650718,"PIPO_autumn_o_24"
0.000863720804049182,0.00014174741629268,45,0.360611446872585,"PIPO_autumn_o_25"
0.0022532405546924,0.000628029144183424,50,0.260613386374615,"PIPO_autumn_o_25"
0.00894000223508263,0.00191791026167248,55,0.310096374712896,"PIPO_autumn_o_25"
0.0303082764934975,0.0376493580679247,60,0.222738343027593,"PIPO_autumn_o_25"
0.0310866650137006,0.0792482898353915,65,0.290507236385291,"PIPO_autumn_o_25"
0.000863720804049182,0.00014174741629268,45,0.353596821762426,"PIPO_autumn_o_26"
0.0022532405546924,0.000628029144183424,50,0.260613386374615,"PIPO_autumn_o_26"
0.00779074680570552,0.00191791026167248,55,0.305851706977229,"PIPO_autumn_o_26"
0.0303082764934975,0.0376493580679247,60,0.222738343027593,"PIPO_autumn_o_26"
0.0318850443997164,0.0792482898353915,65,0.277376873944964,"PIPO_autumn_o_26"
0.000863720804049182,0.00014174741629268,45,0.360611446872585,"PIPO_autumn_o_27"
0.0022532405546924,0.000628029144183424,50,0.269502911631352,"PIPO_autumn_o_27"
0.00894000223508263,0.00191791026167248,55,0.310096374712896,"PIPO_autumn_o_27"
0.0310866650137006,0.0376493580679247,60,0.21820033828447,"PIPO_autumn_o_27"
0.0310866650137006,0.0792482898353915,65,0.279834066042831,"PIPO_autumn_o_27"
0.000863720804049182,0.00014174741629268,45,0.360611446872585,"PIPO_autumn_o_28"
0.0022532405546924,0.000628029144183424,50,0.262767701742554,"PIPO_autumn_o_28"
0.00894000223508263,0.00191791026167248,55,0.310096374712896,"PIPO_autumn_o_28"
0.0303082764934975,0.0376493580679247,60,0.222738343027593,"PIPO_autumn_o_28"
0.0310866650137006,0.0792482898353915,65,0.289550168642122,"PIPO_autumn_o_28"
0.000863720804049182,0.00014174741629268,45,0.360611446872585,"PIPO_autumn_o_29"
0.00188729677442873,0.000911162756115489,50,0.257761518946161,"PIPO_autumn_o_29"
0.00894000223508263,0.00191791026167248,55,0.310096374712896,"PIPO_autumn_o_29"
0.0310866650137006,0.0376493580679247,60,0.215234895010412,"PIPO_autumn_o_29"
0.0310866650137006,0.0792482898353915,65,0.279834066042831,"PIPO_autumn_o_29"
0.00120605821948555,9.77009957299226e-05,45,0.371986751059159,"PIPO_autumn_o_30"
0.0022532405546924,0.000628029144183424,50,0.260613386374615,"PIPO_autumn_o_30"
0.00894000223508263,0.00191791026167248,55,0.310096374712896,"PIPO_autumn_o_30"
0.0280881129079005,0.0376493580679247,60,0.217677847984999,"PIPO_autumn_o_30"
0.0310866650137006,0.0792482898353915,65,0.279834066042831,"PIPO_autumn_o_30"
0.000863720804049182,0.00014174741629268,45,0.360611446872585,"PIPO_autumn_o_31"
0.0022532405546924,0.000628029144183424,50,0.270350938047402,"PIPO_autumn_o_31"
0.00894000223508263,0.00191791026167248,55,0.310096374712896,"PIPO_autumn_o_31"
0.0295493782816985,0.0376493580679247,60,0.226138395955224,"PIPO_autumn_o_31"
0.0310866650137006,0.0792482898353915,65,0.286590530856168,"PIPO_autumn_o_31"
0.000863720804049182,0.00014174741629268,45,0.356389179042832,"PIPO_autumn_o_32"
0.0022532405546924,0.000628029144183424,50,0.260613386374615,"PIPO_autumn_o_32"
0.00894000223508263,0.00191791026167248,55,0.279548760486859,"PIPO_autumn_o_32"
0.0303082764934975,0.0376493580679247,60,0.222738343027593,"PIPO_autumn_o_32"
0.0310866650137006,0.0792482898353915,65,0.279834066042831,"PIPO_autumn_o_32"
0.00120605821948555,9.77009957299226e-05,45,0.331157688084288,"PIPO_autumn_o_33"
0.0022532405546924,0.000628029144183424,50,0.260613386374615,"PIPO_autumn_o_33"
0.00894000223508263,0.00191791026167248,55,0.310096374712896,"PIPO_autumn_o_33"
0.0303082764934975,0.0376493580679247,60,0.226301778847213,"PIPO_autumn_o_33"
0.0310866650137006,0.0792482898353915,65,0.279834066042831,"PIPO_autumn_o_33"
0.000863720804049182,0.00014174741629268,45,0.360611446872585,"PIPO_autumn_o_34"
0.00321175406445116,0.000432876128108305,50,0.250643895309036,"PIPO_autumn_o_34"
0.00894000223508263,0.00191791026167248,55,0.310096374712896,"PIPO_autumn_o_34"
0.0303082764934975,0.0376493580679247,60,0.228439148634655,"PIPO_autumn_o_34"
0.0310866650137006,0.0792482898353915,65,0.284612864235499,"PIPO_autumn_o_34"
0.000863720804049182,0.00014174741629268,45,0.360611446872585,"PIPO_autumn_o_35"
0.00321175406445116,0.000432876128108305,50,0.240811097092474,"PIPO_autumn_o_35"
0.00894000223508263,0.00191791026167248,55,0.316962887175354,"PIPO_autumn_o_35"
0.0303082764934975,0.0376493580679247,60,0.222738343027593,"PIPO_autumn_o_35"
0.0310866650137006,0.0792482898353915,65,0.279834066042831,"PIPO_autumn_o_35"
0.000863720804049182,0.00014174741629268,45,0.360611446872585,"PIPO_autumn_o_36"
0.00269014023978664,0.000432876128108305,50,0.24736754360396,"PIPO_autumn_o_36"
0.00894000223508263,0.00191791026167248,55,0.310096374712896,"PIPO_autumn_o_36"
0.0303082764934975,0.0376493580679247,60,0.228589138675116,"PIPO_autumn_o_36"
0.0310866650137006,0.0792482898353915,65,0.279834066042831,"PIPO_autumn_o_36"
0.000863720804049182,0.00014174741629268,45,0.338045907129196,"PIPO_autumn_o_37"
0.0022532405546924,0.000628029144183424,50,0.260613386374615,"PIPO_autumn_o_37"
0.00894000223508263,0.00191791026167248,55,0.310096374712896,"PIPO_autumn_o_37"
0.0303082764934975,0.0376493580679247,60,0.223030431971772,"PIPO_autumn_o_37"
0.0310866650137006,0.0792482898353915,65,0.279834066042831,"PIPO_autumn_o_37"
0.000863720804049182,0.00014174741629268,45,0.359404315072428,"PIPO_autumn_o_38"
0.0022532405546924,0.000628029144183424,50,0.260613386374615,"PIPO_autumn_o_38"
0.00894000223508263,0.00191791026167248,55,0.310096374712896,"PIPO_autumn_o_38"
0.0303082764934975,0.0376493580679247,60,0.228123934595607,"PIPO_autumn_o_38"
0.0310866650137006,0.0792482898353915,65,0.279834066042831,"PIPO_autumn_o_38"
0.000863720804049182,0.00014174741629268,45,0.360611446872585,"PIPO_autumn_o_39"
0.00321175406445116,0.000432876128108305,50,0.250643895309036,"PIPO_autumn_o_39"
0.0065254689678736,0.00278255940220712,55,0.329093804546774,"PIPO_autumn_o_39"
0.0303082764934975,0.0376493580679247,60,0.228574063088937,"PIPO_autumn_o_39"
0.0310866650137006,0.0792482898353915,65,0.279834066042831,"PIPO_autumn_o_39"
0.000863720804049182,0.00014174741629268,45,0.360611446872585,"PIPO_autumn_o_40"
0.0022532405546924,0.000628029144183424,50,0.260613386374615,"PIPO_autumn_o_40"
0.00894000223508263,0.00191791026167248,55,0.319028058102734,"PIPO_autumn_o_40"
0.0303082764934975,0.0376493580679247,60,0.222738343027593,"PIPO_autumn_o_40"
0.0318850443997164,0.0792482898353915,65,0.277376873944964,"PIPO_autumn_o_40"
0.000863720804049182,0.00014174741629268,45,0.360611446872585,"PIPO_autumn_o_41"
0.0022532405546924,0.000628029144183424,50,0.260613386374615,"PIPO_autumn_o_41"
0.00894000223508263,0.00191791026167248,55,0.310096374712896,"PIPO_autumn_o_41"
0.0303082764934975,0.0376493580679247,60,0.228123934595607,"PIPO_autumn_o_41"
0.0310866650137006,0.0792482898353915,65,0.294832493242215,"PIPO_autumn_o_41"
0.000863720804049182,0.00014174741629268,45,0.346376921233141,"PIPO_autumn_o_42"
0.00235157079375117,0.000628029144183424,50,0.257890111846521,"PIPO_autumn_o_42"
0.00894000223508263,0.00191791026167248,55,0.310096374712896,"PIPO_autumn_o_42"
0.0295493782816985,0.0376493580679247,60,0.226138395955224,"PIPO_autumn_o_42"
0.0310866650137006,0.0792482898353915,65,0.279834066042831,"PIPO_autumn_o_42"
0.000863720804049182,0.00014174741629268,45,0.348768979738944,"PIPO_autumn_o_43"
0.0022532405546924,0.000628029144183424,50,0.260613386374615,"PIPO_autumn_o_43"
0.00894000223508263,0.00191791026167248,55,0.310096374712896,"PIPO_autumn_o_43"
0.0295493782816985,0.0376493580679247,60,0.212541014033526,"PIPO_autumn_o_43"
