"bootVar","temperature","pT","pT.min","pT.max","cT","cT.min","cT.max","nrmse"
"PSME_spring_n_7",50,0.00457801283091442,0.00323487832871863,0.0062073091807358,0.0376493580679247,0.0143967412659674,0.0787555656013703,0.51942374799764
"PSME_spring_n_7",55,0.0225622942971272,0.0161308746681433,0.0274639841950943,0.242012826479437,0.0897948136404833,0.359616537862944,0.300556446796732
"PSME_spring_n_7",60,0.120092416439409,0.0713703915883276,0.136950463640597,0.509413801481639,0.410024355140648,2.24298675671651,0.487159778676047
"PSME_spring_n_7",65,0.385571046481592,0.292905493339557,0.736231167423005,6.89261210434967,1.53898378756797,17.0195382561814,0.491241391439354
"PSME_spring_n_8",45,0.00120605821948555,0.000719605518266625,0.00188799389217593,0.00403701725859655,0.00205663693966155,0.0123851985733757,0.39862042411624
"PSME_spring_n_8",50,0.00457801283091442,0.00366662220651654,0.0072523291800928,0.0376493580679247,0.01596269697217,0.0568158473713787,0.520250440958319
"PSME_spring_n_8",55,0.0225622942971272,0.017269046657474,0.0301386581451297,0.242012826479437,0.107016899143753,0.301743932573325,0.292572043941594
"PSME_spring_n_8",60,0.128661240987368,0.0717653433507336,0.141946964914166,0.739072203352575,0.568357271666885,2.02294762944743,0.512453625605954
"PSME_spring_n_8",65,0.385571046481592,0.275671386363472,0.723265567717707,6.89261210434967,2.60728157147646,15.7012155994597,0.485991737916692
"PSME_spring_n_9",45,0.00120605821948555,0.000781787608861037,0.00173782598734559,0.00403701725859655,0.00136363489304291,0.0186793818646048,0.39862042411624
"PSME_spring_n_9",50,0.00457801283091442,0.00386122190284034,0.00679254432529717,0.0376493580679247,0.0115015060394236,0.0731977637871746,0.53269850350145
"PSME_spring_n_9",55,0.0225622942971272,0.0178674777444002,0.028337149702736,0.242012826479437,0.0783601890352847,0.355098607655755,0.307031162195366
"PSME_spring_n_9",60,0.120092416439409,0.0745395786035187,0.131127763281599,0.509413801481639,0.380142678989147,2.41930004007249,0.452412788733824
"PSME_spring_n_9",65,0.385571046481592,0.291348728434388,0.647635477864643,6.89261210434967,1.4896421211238,20.4054576221495,0.491241391439354
"PSME_spring_n_10",45,0.00120605821948555,0.000618578195497107,0.00219634450931732,0.00403701725859655,0.00205663693966155,0.0123851985733757,0.39862042411624
"PSME_spring_n_10",50,0.00457801283091442,0.00333507435286115,0.00817015926795991,0.0376493580679247,0.01596269697217,0.0568158473713787,0.51942374799764
"PSME_spring_n_10",55,0.0225622942971272,0.0162154457433004,0.0337014141820127,0.242012826479437,0.107016899143753,0.301743932573325,0.306429598353131
"PSME_spring_n_10",60,0.145348177019994,0.0668877356264045,0.163859451190974,0.739072203352575,0.568357271666885,2.02294762944743,0.513481624012677
"PSME_spring_n_10",65,0.385571046481592,0.248814997293291,0.883450883201198,6.89261210434967,2.60728157147646,15.7012155994597,0.494037212306427
"PSME_spring_n_11",45,0.00188729677442873,0.000751234708461071,0.00309517874890197,0.00132194114846603,0.00042891957800668,0.0155548760303458,0.298890636145418
"PSME_spring_n_11",50,0.00457801283091442,0.0037390137225619,0.0101756966933962,0.0376493580679247,0.00541358881100053,0.0685822460180128,0.51942374799764
"PSME_spring_n_11",55,0.0225622942971272,0.0165798756748941,0.0375491210606927,0.242012826479437,0.0509787960222155,0.405286316153642,0.306429598353131
"PSME_spring_n_11",60,0.128661240987368,0.061181045155548,0.166503737370952,0.739072203352575,0.301258848191776,3.81650863468019,0.512453625605954
"PSME_spring_n_11",65,0.385571046481592,0.201138547849196,0.828715382657394,6.89261210434967,1.32826570918883,48.1698889516996,0.494037212306427
"PSME_spring_n_12",45,0.00120605821948555,0.000725299419644242,0.00193087143648065,0.00403701725859655,0.00152753199787961,0.019351594466519,0.39862042411624
"PSME_spring_n_12",50,0.00457801283091442,0.00370353118394831,0.00740121950786948,0.0376493580679247,0.0132202126238523,0.0796129620017445,0.52625435229642
"PSME_spring_n_12",55,0.0243400970007123,0.0174593824758209,0.0307283339688329,0.351119173421513,0.0930120002202521,0.402901041249958,0.277508137558465
"PSME_spring_n_12",60,0.128661240987368,0.0724877481388265,0.144861136293891,0.739072203352575,0.47071018079518,2.83464667352386,0.512453625605954
"PSME_spring_n_12",65,0.385571046481592,0.277852644909634,0.739691389619152,6.89261210434967,1.9365139034056,24.5327965564716,0.465648789644384
"PSME_spring_n_13",45,0.00120605821948555,0.000781787608861037,0.00173782598734559,0.00403701725859655,0.00136363489304291,0.0186793818646048,0.39862042411624
"PSME_spring_n_13",50,0.00457801283091442,0.00386122190284034,0.00679254432529717,0.0376493580679247,0.0115015060394236,0.0731977637871746,0.51942374799764
"PSME_spring_n_13",55,0.0225622942971272,0.0178674777444002,0.028337149702736,0.242012826479437,0.0783601890352847,0.355098607655755,0.30360405345172
"PSME_spring_n_13",60,0.120092416439409,0.0745395786035187,0.131127763281599,0.509413801481639,0.380142678989147,2.41930004007249,0.460510640120031
"PSME_spring_n_13",65,0.385571046481592,0.291348728434388,0.647635477864643,6.89261210434967,1.4896421211238,20.4054576221495,0.491241391439354
"PSME_spring_n_14",45,0.00120605821948555,0.000719605518266625,0.00188799389217593,0.00278255940220712,0.00126688487727715,0.0128642378155415,0.407683473302358
"PSME_spring_n_14",50,0.00457801283091442,0.00366662220651654,0.0072523291800928,0.0376493580679247,0.0114350478608733,0.0588904457566169,0.51942374799764
"PSME_spring_n_14",55,0.0225622942971272,0.017269046657474,0.0301386581451297,0.242012826479437,0.0854335180677748,0.325698796577673,0.306429598353131
"PSME_spring_n_14",60,0.128661240987368,0.0717653433507336,0.141946964914166,0.739072203352575,0.47249759557041,2.43336052114661,0.512453625605954
"PSME_spring_n_14",65,0.385571046481592,0.275671386363472,0.723265567717707,6.89261210434967,2.16301924925971,21.9637904920574,0.486655459276843
"PSME_spring_n_15",45,0.00120605821948555,0.000557540385737145,0.00227003103214002,0.00403701725859655,7.8924554404696e-05,0.914900194603554,0.39862042411624
"PSME_spring_n_15",50,0.00457801283091442,0.0030668563757214,0.0082766703995526,0.0376493580679247,0.00172119139315589,1.28713879315834,0.52625435229642
"PSME_spring_n_15",55,0.0188980023291363,0.0150443627163857,0.0338389030634183,3.27454916287772,0.0174960183147966,3.88493724338837,0.299022865536454
"PSME_spring_n_15",60,0.145348177019994,0.0615083973427525,0.165995621979829,0.351119173421513,0.0528077729639187,39.4906304042866,0.502469124018045
"PSME_spring_n_15",65,0.385571046481592,0.2242633357883,0.913090324277764,6.89261210434967,0.0742932765377882,861.214024898116,0.491241391439354
"PSME_spring_n_16",45,0.00120605821948555,0.000719605518266625,0.00188799389217593,0.00403701725859655,0.00205663693966155,0.0123851985733757,0.386356159047921
"PSME_spring_n_16",50,0.00457801283091442,0.00366662220651654,0.0072523291800928,0.0376493580679247,0.01596269697217,0.0568158473713787,0.512265548519079
"PSME_spring_n_16",55,0.0225622942971272,0.017269046657474,0.0301386581451297,0.242012826479437,0.107016899143753,0.301743932573325,0.307031162195366
"PSME_spring_n_16",60,0.128661240987368,0.0717653433507336,0.141946964914166,0.739072203352575,0.568357271666885,2.02294762944743,0.512453625605954
"PSME_spring_n_16",65,0.385571046481592,0.275671386363472,0.723265567717707,6.89261210434967,2.60728157147646,15.7012155994597,0.491241391439354
"PSME_spring_n_17",45,0.00120605821948555,0.000815159068792812,0.00192055431886483,0.00403701725859655,0.00195655511831153,0.00966664099452367,0.393701553196439
"PSME_spring_n_17",50,0.00546568208576558,0.00401675227449379,0.00736290236081532,0.0259502421139973,0.0153113512851963,0.0473797254795582,0.479941542446979
"PSME_spring_n_17",55,0.0225622942971272,0.0184564970329696,0.0302712212800656,0.242012826479437,0.10518266642357,0.264545432894975,0.306429598353131
"PSME_spring_n_17",60,0.128661240987368,0.0758804990696669,0.139092646884803,0.739072203352575,0.587289051180265,1.81731798218059,0.512453625605954
"PSME_spring_n_17",65,0.385571046481592,0.290905964102137,0.685388566635576,6.89261210434967,2.87851737101179,14.2217276485847,0.484456887246798
"PSME_spring_n_18",45,0.00120605821948555,0.000648748135955424,0.00195088649531257,0.00403701725859655,0.000767476294238673,0.0446980488135846,0.39862042411624
"PSME_spring_n_18",50,0.00457801283091442,0.00337228857843875,0.00734567985078011,0.0376493580679247,0.0080015097709071,0.141701195609402,0.51942374799764
"PSME_spring_n_18",55,0.0188980023291363,0.01602400059828,0.030257593095846,0.509413801481639,0.0598814803068658,0.625813382458816,0.306214720116546
"PSME_spring_n_18",60,0.128661240987368,0.0660044678939905,0.143774080596275,0.509413801481639,0.264462353872999,4.68344510104027,0.510911060847718
"PSME_spring_n_18",65,0.385571046481592,0.24852685742369,0.747358894767852,6.89261210434967,0.838395248387028,48.8283899044143,0.437109649008232
"PSME_spring_n_19",45,0.00120605821948555,0.000582327809376056,0.0020246672137309,0.00403701725859655,0.00103361284833766,0.0601979212858633,0.39862042411624
"PSME_spring_n_19",50,0.00383450796280291,0.00314733839863297,0.0075966097295841,0.114975699539774,0.0100032618414459,0.177150838218137,0.512022569382674
"PSME_spring_n_19",55,0.0225622942971272,0.0153665257984059,0.0315521996468877,0.242012826479437,0.069492669089394,0.726258637496288,0.295878651544961
"PSME_spring_n_19",60,0.128661240987368,0.0638242198993282,0.154050066583544,0.739072203352575,0.284896485257931,5.04531941368722,0.512453625605954
"PSME_spring_n_19",65,0.385571046481592,0.239470312247964,0.832602671663319,6.89261210434967,0.838395248387019,48.8283899044144,0.492772204080324
"PSME_spring_n_20",45,0.00120605821948555,0.000648748135955424,0.00195088649531257,0.00278255940220712,0.000673729931359895,0.0325782910954249,0.407683473302358
"PSME_spring_n_20",50,0.00457801283091442,0.00337228857843875,0.00734567985078011,0.0376493580679247,0.00764271274344345,0.11866652394916,0.51942374799764
"PSME_spring_n_20",55,0.0188980023291363,0.01602400059828,0.030257593095846,0.509413801481639,0.0631847154059437,0.593096471143648,0.306214720116546
"PSME_spring_n_20",60,0.128661240987368,0.0660044678939905,0.143774080596275,0.739072203352575,0.315797838264278,4.90331548436513,0.521892117025053
"PSME_spring_n_20",65,0.385571046481592,0.24852685742369,0.747358894767852,6.89261210434967,1.15029458198756,55.6226315518444,0.491241391439354
"PSME_spring_n_21",45,0.00120605821948555,0.00059975373788514,0.00204314772164887,0.00403701725859655,0.000194752702864431,0.319488992805409,0.39862042411624
"PSME_spring_n_21",50,0.00457801283091442,0.00317508035021862,0.00755381968017829,0.0376493580679247,0.00343607692286506,0.644750470467911,0.51942374799764
"PSME_spring_n_21",55,0.0174312050715579,0.0152095181776635,0.0308641613050297,2.25701971963391,0.033143796694638,2.37994784921688,0.313401572867727
"PSME_spring_n_21",60,0.128661240987368,0.0621445893974673,0.147847918990417,0.739072203352575,0.12234269112055,22.9565604696979,0.512453625605954
"PSME_spring_n_21",65,0.385571046481592,0.229757749492704,0.78270295415331,6.89261210434967,0.246895853799661,405.02907789267,0.465648789644384
"PSME_spring_n_22",45,0.00120605821948555,0.000719605518266625,0.00188799389217593,0.00278255940220712,0.00126688487727715,0.0128642378155415,0.407246795670587
"PSME_spring_n_22",50,0.00457801283091442,0.00366662220651654,0.0072523291800928,0.0376493580679247,0.0114350478608733,0.0588904457566169,0.996720002280252
"PSME_spring_n_22",55,0.0225622942971272,0.017269046657474,0.0301386581451297,0.242012826479437,0.0854335180677748,0.325698796577673,0.306429598353131
"PSME_spring_n_22",60,0.128661240987368,0.0717653433507336,0.141946964914166,0.739072203352575,0.47249759557041,2.43336052114661,0.48934658642446
"PSME_spring_n_22",65,0.385571046481592,0.275671386363472,0.723265567717707,6.89261210434967,2.16301924925971,21.9637904920574,0.491241391439354
"PSME_spring_n_23",45,0.00120605821948555,0.000719605518266625,0.00188799389217593,0.00403701725859655,0.00205663693966155,0.0123851985733757,0.400470668110015
"PSME_spring_n_23",50,0.00457801283091442,0.00366662220651654,0.0072523291800928,0.0376493580679247,0.01596269697217,0.0568158473713787,0.52625435229642
"PSME_spring_n_23",55,0.0225622942971272,0.017269046657474,0.0301386581451297,0.242012826479437,0.107016899143753,0.301743932573325,0.306429598353131
"PSME_spring_n_23",60,0.128661240987368,0.0717653433507336,0.141946964914166,0.739072203352575,0.568357271666885,2.02294762944743,0.512453625605954
"PSME_spring_n_23",65,0.385571046481592,0.275671386363472,0.723265567717707,6.89261210434967,2.60728157147646,15.7012155994597,0.494037212306427
"PSME_spring_n_24",45,0.00120605821948555,0.000618578195497107,0.00219634450931732,0.00403701725859655,0.000706579686342909,0.0418355924023156,0.39862042411624
"PSME_spring_n_24",50,0.00457801283091442,0.00333507435286115,0.00817015926795991,0.0376493580679247,0.0071146777159626,0.127473680609815,0.51942374799764
"PSME_spring_n_24",55,0.0225622942971272,0.0162154457433004,0.0337014141820127,0.351119173421513,0.0513545358805916,0.541833229430226,0.318554533826028
"PSME_spring_n_24",60,0.145348177019994,0.0668877356264045,0.163859451190974,0.351119173421513,0.218285012945087,3.91101257610606,0.512818570173707
"PSME_spring_n_24",65,0.385571046481592,0.248814997293291,0.883450883201198,6.89261210434967,0.665117724507976,39.3806877835537,0.491241391439354
"PSME_spring_n_25",45,0.00120605821948555,0.000648748135955424,0.00195088649531257,0.00403701725859655,0.000878743947159759,0.0289866655393497,0.39862042411624
"PSME_spring_n_25",50,0.00457801283091442,0.00337228857843875,0.00734567985078011,0.0259502421139973,0.00908106292225427,0.107587621147845,0.5206239957668
"PSME_spring_n_25",55,0.0188980023291363,0.01602400059828,0.030257593095846,0.509413801481639,0.0705606971209264,0.531097810346987,0.310571131691482
"PSME_spring_n_25",60,0.128661240987368,0.0660044678939905,0.143774080596275,0.739072203352575,0.348317318829682,4.12667900864829,0.512453625605954
"PSME_spring_n_25",65,0.385571046481592,0.24852685742369,0.747358894767852,6.89261210434967,1.29282313229883,42.6456783669519,0.491241391439354
"PSME_spring_n_26",45,0.000863720804049182,0.000559134284768853,0.0016277401507244,0.00585702081805667,0.003031588822136,0.0131319645872358,0.403466425052537
"PSME_spring_n_26",50,0.00457801283091442,0.00309243605066698,0.00658335131150164,0.0376493580679247,0.0208133147476234,0.0586850440639108,0.53269850350145
"PSME_spring_n_26",55,0.0225622942971272,0.0156758822158133,0.0290510829690144,0.242012826479437,0.126788816275938,0.295567328713935,0.306429598353131
"PSME_spring_n_26",60,0.128661240987368,0.0691747004399523,0.147262982128886,0.739072203352575,0.638572098483374,1.80051242158628,0.48934658642446
"PSME_spring_n_26",65,0.385571046481592,0.279775217599335,0.814475819618817,6.89261210434967,2.85369576566677,12.3613833986487,0.491241391439354
"PSME_spring_n_27",45,0.00120605821948555,0.000719605518266625,0.00188799389217593,0.00278255940220712,0.00126688487727715,0.0128642378155415,0.408494448679967
"PSME_spring_n_27",50,0.00457801283091442,0.00366662220651654,0.0072523291800928,0.0376493580679247,0.0114350478608733,0.0588904457566169,0.419316118438814
"PSME_spring_n_27",55,0.0225622942971272,0.017269046657474,0.0301386581451297,0.242012826479437,0.0854335180677748,0.325698796577673,0.306429598353131
"PSME_spring_n_27",60,0.128661240987368,0.0717653433507336,0.141946964914166,0.739072203352575,0.47249759557041,2.43336052114661,0.512453625605954
"PSME_spring_n_27",65,0.385571046481592,0.275671386363472,0.723265567717707,6.89261210434967,2.16301924925971,21.9637904920574,0.491241391439354
"PSME_spring_n_28",45,0.00120605821948555,0.000582327809376056,0.0020246672137309,0.00403701725859655,0.000799807584586089,0.0777953923961453,0.39862042411624
"PSME_spring_n_28",50,0.00383450796280291,0.00314733839863297,0.0075966097295841,0.114975699539774,0.00803947807044232,0.204613253607815,0.512022569382674
